area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1281.0,3,3,29,5.54,1,0,33.8,10,Suburb,202359.0
1486.0,2,3,11,16.32,0,1,64.3,8,Downtown,234744.0
1180.0,2,2,55,1.08,1,0,74.7,1,Suburb,80060.0
1880.0,4,2,34,9.06,2,0,81.4,4,Suburb,200648.0
2856.0,1,2,12,6.79,1,0,19.5,6,Suburb,355812.0
2010.0,1,3,51,5.23,2,0,45.6,6,Downtown,305041.0
1636.0,5,2,30,5.41,0,1,33.1,7,Suburb,218991.0
1610.0,4,1,37,10.24,1,1,87.3,5,Rural,136931.0
784.0,3,2,42,22.21,1,1,59.8,5,Downtown,65393.0
2374.0,3,2,22,0.77,2,0,67.8,4,Rural,213502.0
1749.0,4,3,3,0.2,1,1,59.5,6,Suburb,237614.0
1683.0,3,2,51,13.11,1,0,57.5,7,Suburb,186934.0
3876.0,1,1,15,0.92,0,1,32.7,10,Downtown,683477.0
1994.0,3,3,6,34.56,2,1,41.1,10,Downtown,356910.0
1311.0,3,1,21,7.73,2,0,51.4,1,Rural,107565.0
1523.0,4,3,28,8.42,0,0,37.0,9,Suburb,208157.0
2546.0,4,3,10,1.77,0,0,33.3,8,Downtown,457053.0
1874.0,3,2,55,2.2,2,0,45.9,7,Suburb,198184.0
865.0,2,1,32,8.62,0,1,37.9,9,Downtown,152134.0
2397.0,4,3,57,19.24,0,0,51.0,3,Suburb,236231.0
1366.0,5,2,28,32.31,0,0,41.1,10,Suburb,137139.0
3018.0,5,3,58,1.77,2,0,36.3,4,Rural,256035.0
2502.0,1,3,38,1.15,0,1,31.4,7,Suburb,315971.0
1509.0,3,3,11,0.46,1,0,50.1,6,Downtown,298552.0
2633.0,2,3,6,16.22,1,0,67.8,2,Suburb,269524.0
1844.0,1,3,58,2.79,2,0,63.0,2,Suburb,173373.0
2354.0,3,3,54,0.2,0,1,19.5,10,Suburb,316758.0
2115.0,4,2,38,2.03,1,0,67.2,7,Rural,181184.0
1250.0,5,3,41,3.33,2,1,62.9,9,Suburb,199960.0
1382.0,2,1,47,37.67,1,0,67.7,9,Downtown,115448.0
2469.0,5,2,25,5.93,0,0,71.7,7,Rural,200700.0
1582.0,4,1,39,1.83,2,0,35.4,8,Downtown,281621.0
1538.0,3,3,8,3.26,1,0,44.0,10,Downtown,335098.0
1179.0,4,1,40,3.21,2,0,85.8,3,Suburb,104022.0
2075.0,4,3,33,0.2,1,0,84.6,1,Rural,154748.0
3141.0,5,3,44,1.16,1,1,48.5,7,Suburb,413876.0
1106.0,2,2,12,9.5,0,0,62.1,8,Downtown,179967.0
1816.0,4,2,54,1.02,0,0,63.8,2,Suburb,181421.0
2718.0,5,3,54,2.1,1,1,85.2,9,Suburb,336471.0
1748.0,2,2,35,3.46,2,0,56.9,4,Suburb,182586.0
2094.0,3,1,24,11.34,2,1,25.8,10,Downtown,374696.0
1109.0,3,2,23,6.99,0,1,40.5,9,Suburb,167579.0
2078.0,1,2,43,9.34,1,0,100.0,3,Rural,115773.0
1678.0,5,1,16,6.7,0,1,24.8,8,Suburb,271285.0
2441.0,2,2,1,9.21,1,0,51.0,2,Downtown,408017.0
2572.0,4,3,12,0.2,1,0,96.3,3,Rural,212904.0
3483.0,3,1,30,21.38,0,0,34.0,1,Suburb,394654.0
2177.0,2,3,28,0.94,2,0,0.0,5,Rural,226233.0
2012.0,5,1,49,4.17,0,0,0.0,4,Downtown,362398.0
1926.0,1,3,27,11.79,1,0,34.1,1,Downtown,276999.0
1570.0,3,3,59,4.57,0,0,14.7,10,Suburb,198994.0
2020.0,2,2,26,23.48,2,0,70.7,9,Suburb,211120.0
1608.0,2,3,14,5.04,2,0,55.4,6,Suburb,170833.0
1909.0,2,2,30,16.63,1,0,7.3,6,Suburb,243705.0
2656.0,5,1,39,13.32,0,0,18.1,2,Downtown,403622.0
1146.0,5,3,14,31.7,2,0,74.8,7,Suburb,142854.0
2541.0,5,3,32,20.89,0,0,53.9,9,Suburb,331569.0
2656.0,4,1,19,18.27,2,0,78.7,6,Suburb,290360.0
1723.0,2,1,41,10.52,1,1,72.4,8,Suburb,167130.0
421.0,3,3,11,3.66,1,1,27.0,5,Suburb,108031.0
1405.0,5,1,36,0.9,0,0,67.6,2,Suburb,141247.0
2643.0,5,2,8,9.33,1,1,61.3,4,Suburb,358968.0
1785.0,2,1,22,30.78,2,0,10.8,1,Suburb,167426.0
1150.0,5,1,7,10.37,1,0,22.8,1,Downtown,234247.0
1472.0,4,3,31,21.13,2,1,98.8,6,Suburb,144194.0
2346.0,4,2,47,13.05,2,0,31.4,2,Rural,202073.0
2155.0,5,1,13,1.42,1,1,58.2,6,Suburb,306604.0
1645.0,2,2,26,2.29,2,0,46.2,1,Downtown,257168.0
1562.0,2,2,24,3.35,2,0,53.7,10,Rural,170982.0
1545.0,2,2,12,1.47,0,0,47.5,3,Downtown,226460.0
1200.0,1,3,54,6.97,0,0,69.3,9,Downtown,136199.0
2850.0,5,1,20,29.66,0,0,68.8,2,Suburb,293195.0
1590.0,2,3,44,11.47,1,0,52.4,8,Suburb,162163.0
2591.0,4,1,30,4.4,0,1,31.9,6,Downtown,456262.0
2789.0,3,1,36,0.2,2,0,38.6,6,Suburb,335104.0
2449.0,3,3,47,3.01,1,0,18.5,7,Suburb,299517.0
1519.0,2,2,57,5.99,1,0,43.3,5,Downtown,215350.0
2062.0,3,2,42,3.14,1,1,14.7,4,Suburb,244503.0
1784.0,3,1,53,0.94,1,0,54.4,6,Suburb,176423.0
1213.0,1,3,4,4.68,2,0,55.9,8,Suburb,176966.0
2011.0,4,2,12,2.34,2,1,70.1,4,Downtown,373766.0
1034.0,4,2,27,19.2,0,0,25.6,5,Downtown,163862.0
2572.0,1,1,42,0.86,1,0,27.0,7,Suburb,276140.0
1498.0,1,1,24,0.4,0,1,80.5,6,Rural,125968.0
1931.0,3,3,50,0.2,2,1,22.6,4,Suburb,238926.0
1984.0,5,1,34,3.18,1,0,91.0,4,Suburb,231922.0
1632.0,3,2,46,8.64,2,0,31.5,10,Downtown,275824.0
2181.0,1,2,38,10.49,0,1,31.7,4,Suburb,252994.0
1491.0,4,2,6,4.83,2,0,66.9,1,Downtown,242401.0
2366.0,3,2,37,9.22,1,1,61.0,5,Suburb,257901.0
925.0,5,3,31,3.57,1,0,82.8,8,Suburb,94298.0
1882.0,3,3,2,8.82,0,0,12.2,7,Rural,195253.0
3060.0,2,1,44,0.33,1,0,60.7,5,Suburb,340395.0
1150.0,3,1,38,3.96,2,1,49.1,3,Rural,97041.0
1359.0,1,1,36,12.52,2,1,28.5,1,Downtown,184513.0
2134.0,4,3,54,13.0,2,1,87.6,7,Downtown,329719.0
1917.0,4,2,49,10.07,2,1,54.7,3,Rural,158659.0
2028.0,1,1,21,1.83,0,0,48.7,4,Suburb,223478.0
2118.0,2,2,7,2.27,2,0,59.1,5,Rural,216944.0
2213.0,1,1,16,44.35,0,1,15.4,8,Downtown,311700.0
2521.0,3,1,51,0.87,2,1,25.0,7,Suburb,301483.0
2066.0,1,1,26,1.59,0,1,43.3,9,Suburb,245334.0
1643.0,1,1,32,1.11,2,1,56.3,3,Downtown,205535.0
2237.0,2,1,45,3.18,2,0,75.5,10,Suburb,235850.0
3035.0,3,2,16,1.89,0,0,32.3,1,Suburb,342224.0
1714.0,5,1,41,5.51,1,1,27.7,1,Downtown,283165.0
1167.0,5,2,11,5.17,1,0,60.0,10,Downtown,265647.0
2520.0,4,3,47,18.54,1,0,47.3,1,Downtown,340762.0
1722.0,1,1,45,0.28,0,1,11.6,2,Downtown,239896.0
400.0,4,2,26,3.08,1,0,31.6,2,Suburb,72142.0
2351.0,2,3,47,7.26,1,1,46.4,7,Downtown,364601.0
1452.0,5,3,7,7.43,0,0,46.9,9,Downtown,304435.0
1741.0,1,3,22,5.23,1,1,51.8,8,Rural,176305.0
2016.0,2,2,59,13.53,1,1,24.0,4,Suburb,199485.0
1924.0,2,1,41,0.52,1,0,47.4,2,Suburb,189424.0
2261.0,1,1,48,13.52,0,0,68.9,3,Suburb,184896.0
1517.0,2,2,58,5.46,0,0,0.0,10,Rural,118926.0
2134.0,1,1,28,1.15,1,0,44.4,5,Downtown,333309.0
1631.0,1,2,49,17.35,1,0,16.8,9,Suburb,185585.0
2280.0,3,1,19,8.38,0,0,49.4,8,Suburb,277538.0
2200.0,4,3,15,1.43,1,0,19.9,3,Suburb,323808.0
1192.0,2,1,16,0.27,0,0,52.7,9,Suburb,150698.0
2506.0,2,2,15,1.22,1,0,82.5,10,Rural,240910.0
1452.0,3,2,18,7.51,0,1,30.4,3,Rural,144902.0
2325.0,3,3,55,1.58,2,0,33.3,10,Downtown,391894.0
2039.0,3,2,55,2.05,2,1,40.6,8,Downtown,358490.0
2995.0,5,1,7,0.2,0,1,56.4,1,Rural,283884.0
1655.0,5,1,37,10.27,2,1,29.6,4,Suburb,225715.0
1573.0,5,3,37,13.3,1,1,42.4,4,Downtown,245172.0
1787.0,1,2,52,12.75,0,0,36.6,6,Suburb,172240.0
1603.0,2,3,28,1.09,0,1,40.7,2,Downtown,249743.0
2320.0,4,1,40,18.69,1,0,56.6,7,Downtown,326614.0
749.0,1,3,35,8.92,1,1,61.0,5,Rural,70963.0
1115.0,2,2,25,18.23,0,1,20.5,10,Downtown,200969.0
1106.0,2,3,30,4.74,1,0,56.5,6,Downtown,150215.0
2418.0,3,2,43,4.6,0,0,100.0,6,Downtown,322658.0
2912.0,3,2,59,12.28,1,0,80.9,6,Suburb,308463.0
1732.0,1,1,11,0.78,0,1,37.2,10,Downtown,305105.0
1690.0,3,1,54,5.89,1,0,52.6,8,Suburb,166495.0
1846.0,2,1,16,14.48,1,0,49.3,10,Suburb,220539.0
2555.0,3,2,14,14.18,2,0,59.2,4,Rural,231467.0
1197.0,5,3,8,25.01,2,0,41.6,10,Downtown,234795.0
1955.0,3,2,38,9.59,2,1,44.6,8,Rural,189044.0
2434.0,2,1,41,1.86,1,1,35.4,9,Downtown,407063.0
2126.0,1,1,47,0.2,0,0,71.9,4,Suburb,201687.0
1923.0,4,3,11,5.22,1,0,56.2,1,Suburb,202251.0
2451.0,3,1,31,5.77,2,0,56.4,3,Downtown,372444.0
400.0,2,1,24,2.2,1,0,74.4,1,Suburb,30000.0
2241.0,4,1,38,1.07,2,1,74.7,7,Downtown,372080.0
1375.0,4,3,17,7.06,2,0,70.9,1,Downtown,206948.0
610.0,5,2,14,11.56,0,0,74.1,4,Suburb,61268.0
2132.0,4,1,31,39.87,0,1,81.3,1,Suburb,176409.0
2693.0,2,3,5,11.36,2,1,30.7,2,Downtown,483661.0
1711.0,2,1,57,12.62,2,0,44.0,1,Downtown,175376.0
2419.0,3,3,43,7.67,1,0,64.2,5,Downtown,370330.0
2848.0,3,1,42,34.11,2,0,32.3,7,Suburb,319725.0
2655.0,3,3,51,8.17,1,1,42.7,3,Suburb,311185.0
2866.0,4,1,34,15.74,2,1,53.9,8,Downtown,482186.0
2282.0,4,2,33,23.32,0,0,45.4,5,Downtown,323907.0
1849.0,5,1,37,21.26,0,0,51.3,5,Suburb,210456.0
759.0,3,3,55,3.84,2,1,27.1,5,Suburb,87661.0
1640.0,1,1,53,0.66,1,1,49.2,8,Suburb,177404.0
1252.0,5,2,56,1.51,1,1,52.7,2,Rural,95931.0
3211.0,1,1,4,0.49,1,0,82.3,2,Downtown,477205.0
1686.0,4,3,17,0.89,2,0,44.6,8,Rural,162331.0
1880.0,5,3,15,1.63,2,0,37.0,9,Suburb,261886.0
2158.0,5,2,7,3.34,0,0,64.3,10,Rural,243518.0
1828.0,2,3,24,6.27,0,0,0.0,10,Downtown,327241.0
2902.0,4,1,31,9.95,2,0,43.7,2,Suburb,338955.0
1395.0,4,1,25,1.9,0,0,39.7,4,Suburb,152770.0
1926.0,5,1,51,8.93,1,1,55.2,8,Suburb,216024.0
1317.0,4,3,21,9.75,1,0,74.9,2,Rural,117225.0
942.0,5,1,30,6.54,2,1,81.0,4,Suburb,109039.0
1402.0,2,1,42,18.72,1,0,54.9,10,Rural,100427.0
1776.0,5,1,9,0.94,2,1,19.0,1,Suburb,276389.0
1521.0,4,2,55,1.56,1,0,39.7,2,Suburb,159500.0
1350.0,4,3,56,4.48,2,1,41.9,7,Downtown,254333.0
886.0,5,3,11,1.08,1,0,57.3,1,Rural,79489.0
1746.0,5,3,52,6.68,1,0,51.1,1,Suburb,171171.0
822.0,5,2,27,4.07,0,1,36.2,2,Suburb,111421.0
2294.0,3,3,5,2.68,0,0,25.0,4,Suburb,309834.0
1854.0,4,2,58,1.49,0,0,32.6,7,Suburb,207542.0
853.0,4,2,19,3.27,0,1,31.9,4,Rural,91988.0
1599.0,3,3,4,7.49,0,1,82.4,5,Downtown,285863.0
1311.0,5,1,22,6.86,0,0,34.6,4,Downtown,221529.0
2007.0,2,1,8,1.43,2,0,51.2,4,Downtown,306875.0
2671.0,5,3,57,1.07,2,0,69.4,9,Suburb,303883.0
581.0,5,3,58,0.22,0,0,53.9,6,Downtown,121578.0
1875.0,3,2,28,0.2,2,1,28.3,3,Downtown,355889.0
1696.0,4,3,15,16.95,0,0,69.7,6,Downtown,259092.0
2236.0,5,2,53,0.37,2,0,57.1,7,Suburb,288020.0
1939.0,4,3,45,10.51,1,1,6.3,7,Suburb,266495.0
1311.0,1,1,21,16.44,2,0,74.9,8,Downtown,187579.0
1593.0,4,1,7,0.83,2,1,67.5,4,Rural,144503.0
1283.0,2,3,58,4.59,2,0,56.8,1,Rural,65932.0
2499.0,2,2,19,26.23,1,0,82.7,6,Downtown,358469.0
1814.0,5,1,50,14.37,0,0,67.0,8,Suburb,166499.0
3036.0,4,2,13,5.38,2,0,72.6,5,Suburb,376031.0
1761.0,5,3,38,11.5,2,0,70.7,3,Downtown,265788.0
1340.0,3,3,36,14.34,1,0,65.1,4,Downtown,188284.0
816.0,2,1,49,3.42,0,0,14.2,8,Suburb,96286.0
628.0,5,3,33,17.82,2,0,16.6,6,Suburb,99008.0
770.0,3,1,10,5.09,1,0,67.0,5,Downtown,116599.0
1974.0,5,2,53,6.0,0,0,74.6,9,Rural,152592.0
2131.0,4,1,39,50.0,0,0,35.9,10,Suburb,199551.0
772.0,4,1,32,14.83,2,1,27.7,3,Suburb,109467.0
2382.0,4,2,30,3.59,2,0,55.3,7,Downtown,403779.0
1486.0,4,1,58,0.2,2,0,21.0,9,Suburb,218340.0
1895.0,1,1,53,7.87,2,1,46.6,4,Suburb,197934.0
2848.0,3,3,43,9.74,1,0,42.9,10,Suburb,356858.0
2383.0,3,2,33,8.42,1,1,45.5,10,Suburb,301894.0
1625.0,4,1,49,27.5,2,1,87.7,3,Suburb,114663.0
1221.0,1,2,6,15.9,0,0,37.3,1,Suburb,144068.0
401.0,4,2,57,4.77,2,0,51.1,9,Suburb,60973.0
1333.0,1,1,48,0.52,0,1,23.8,1,Rural,92914.0
1663.0,4,3,53,5.17,0,0,68.8,2,Suburb,186278.0
1158.0,2,2,22,9.35,0,1,46.4,9,Downtown,209681.0
1715.0,2,1,45,7.49,1,0,73.6,5,Suburb,135586.0
1850.0,5,2,55,6.18,0,0,0.9,4,Downtown,305061.0
1654.0,4,3,6,5.06,0,0,48.8,9,Rural,192532.0
1377.0,3,3,53,2.78,1,0,52.6,9,Suburb,187454.0
1910.0,5,3,24,2.6,0,0,68.2,2,Suburb,264138.0
2087.0,2,1,2,5.55,0,1,37.2,3,Downtown,350104.0
1091.0,4,1,58,1.4,2,1,65.7,3,Suburb,113450.0
2717.0,5,3,37,3.33,0,1,39.5,5,Rural,252639.0
1736.0,4,1,19,3.13,0,0,51.9,3,Downtown,263961.0
1812.0,2,3,33,7.08,0,1,68.4,10,Suburb,191804.0
2260.0,5,1,48,0.55,0,1,31.4,6,Rural,219877.0
1952.0,2,3,43,14.16,0,1,64.8,2,Suburb,203331.0
2420.0,1,2,43,6.61,1,0,56.7,6,Suburb,268347.0
1987.0,2,3,29,8.89,0,1,43.3,6,Suburb,239273.0
1402.0,4,3,16,9.71,0,0,36.6,2,Suburb,193630.0
2035.0,3,1,58,2.76,1,0,8.0,6,Downtown,371059.0
1057.0,2,1,9,5.08,1,1,48.4,6,Downtown,176559.0
1871.0,3,1,34,25.03,0,0,43.4,6,Suburb,147948.0
1778.0,1,1,19,11.64,0,0,62.8,5,Rural,136516.0
1665.0,5,1,17,27.94,0,1,60.8,7,Downtown,268834.0
1716.0,5,1,44,10.97,2,0,71.4,5,Downtown,223942.0
577.0,3,2,43,1.54,2,1,72.1,1,Suburb,54409.0
1443.0,5,3,26,0.53,0,1,100.0,9,Rural,137443.0
1860.0,2,3,58,6.9,1,0,60.3,3,Downtown,242024.0
1904.0,3,3,58,3.54,0,0,32.8,2,Rural,137175.0
1132.0,4,2,48,2.58,1,1,66.5,10,Downtown,180853.0
2623.0,2,3,35,13.17,1,0,82.1,6,Rural,191331.0
1237.0,2,2,22,3.66,1,1,59.5,8,Suburb,169465.0
2430.0,2,2,31,3.05,0,1,7.5,2,Suburb,288269.0
2078.0,4,2,9,15.18,0,0,61.1,4,Suburb,245839.0
1380.0,1,3,10,14.98,1,0,37.4,2,Suburb,151123.0
2954.0,5,2,37,3.53,2,1,23.6,9,Downtown,531410.0
1024.0,3,3,5,14.29,2,0,53.7,10,Downtown,212706.0
2397.0,1,3,58,15.22,2,0,19.5,2,Suburb,248531.0
2450.0,3,1,40,4.41,1,1,70.5,10,Rural,234301.0
1364.0,5,1,46,0.55,0,1,64.6,2,Suburb,166111.0
2705.0,4,2,33,0.2,1,1,48.3,5,Suburb,326360.0
1637.0,2,2,35,5.93,2,0,39.0,5,Suburb,196029.0
1988.0,2,3,36,3.37,0,1,46.3,7,Downtown,293801.0
1969.0,4,2,16,46.83,1,1,29.8,1,Rural,158109.0
1713.0,1,2,39,11.84,1,1,48.5,2,Suburb,180045.0
2327.0,1,3,39,11.46,2,1,0.0,6,Suburb,253878.0
2316.0,3,2,53,24.85,1,0,51.8,2,Suburb,205761.0
663.0,4,2,11,17.49,0,1,52.3,4,Rural,45870.0
2648.0,1,3,20,3.06,2,1,66.9,10,Rural,248374.0
719.0,4,3,39,1.45,2,0,56.0,6,Suburb,91351.0
2471.0,5,1,18,10.96,0,0,69.5,7,Suburb,295516.0
2532.0,2,3,2,3.8,2,1,60.9,10,Suburb,365625.0
1091.0,2,1,17,5.13,1,0,70.7,5,Suburb,107770.0
1533.0,2,2,52,7.96,1,0,100.0,8,Suburb,115401.0
1081.0,4,3,50,19.08,2,0,58.4,6,Suburb,102135.0
1660.0,4,3,18,4.35,0,0,53.7,5,Suburb,210511.0
1600.0,3,3,46,12.23,1,0,73.7,4,Suburb,149678.0
2307.0,2,2,5,2.5,0,0,40.6,6,Suburb,286763.0
2652.0,3,1,15,9.58,1,1,47.6,6,Downtown,447926.0
2707.0,2,2,7,0.2,1,1,58.4,6,Suburb,366613.0
1435.0,3,2,47,16.42,2,1,51.4,1,Suburb,112324.0
1664.0,3,3,17,0.25,2,0,51.4,6,Downtown,316175.0
706.0,5,1,51,9.98,0,1,68.0,1,Suburb,54421.0
1276.0,3,2,47,0.38,2,1,16.1,5,Rural,123711.0
2427.0,4,3,42,2.48,1,1,90.7,7,Suburb,304125.0
2850.0,3,2,38,5.5,1,0,59.7,1,Suburb,307825.0
998.0,2,2,48,4.36,0,0,42.0,1,Rural,40702.0
1415.0,3,3,48,1.7,0,1,82.6,6,Downtown,180045.0
1783.0,1,3,11,3.25,1,1,52.1,7,Rural,187215.0
1982.0,2,1,44,10.41,2,1,52.6,6,Downtown,299405.0
1274.0,1,2,9,8.85,2,0,45.7,5,Downtown,231432.0
2076.0,2,3,6,0.6,0,0,79.4,6,Suburb,263231.0
1492.0,4,3,45,11.0,0,1,49.8,3,Suburb,159653.0
1791.0,4,1,54,0.44,1,0,38.8,9,Suburb,228554.0
2155.0,4,1,0,6.26,1,1,70.0,5,Suburb,278311.0
1804.0,1,3,48,2.41,0,1,73.7,2,Rural,119880.0
1516.0,5,1,35,7.09,1,1,82.1,10,Suburb,180310.0
1729.0,2,3,20,2.42,0,0,62.7,10,Suburb,196367.0
1743.0,4,2,36,33.58,0,0,72.9,7,Downtown,197564.0
1559.0,2,1,51,2.97,2,1,44.8,3,Downtown,216923.0
1632.0,1,2,23,2.22,0,1,70.5,1,Suburb,119888.0
2839.0,5,2,54,2.61,1,0,64.9,3,Downtown,421938.0
2165.0,1,2,24,18.14,2,0,60.6,9,Suburb,254380.0
1608.0,2,3,6,8.09,2,0,18.9,5,Suburb,248252.0
2253.0,5,2,41,10.49,1,1,42.2,7,Downtown,375999.0
1583.0,5,2,16,20.01,1,1,49.1,3,Suburb,183622.0
2563.0,1,2,28,19.43,1,1,60.6,4,Downtown,346649.0
2040.0,4,3,29,10.74,0,0,98.0,1,Suburb,189431.0
1730.0,2,2,6,1.76,2,1,67.2,3,Suburb,233414.0
2091.0,3,2,32,14.83,0,0,33.8,7,Suburb,268034.0
779.0,3,1,6,1.82,0,0,40.4,4,Downtown,119258.0
1068.0,1,3,57,10.87,0,1,77.8,2,Suburb,42662.0
1024.0,2,2,23,9.26,0,0,39.5,5,Downtown,124030.0
1893.0,2,1,10,11.38,2,0,70.4,5,Suburb,210426.0
2926.0,1,3,8,6.09,2,1,52.3,2,Suburb,347075.0
3250.0,2,3,11,8.14,0,0,46.7,6,Suburb,403304.0
2215.0,4,3,34,24.52,1,0,39.8,10,Rural,212076.0
2126.0,1,3,3,0.85,2,0,0.0,4,Suburb,311371.0
629.0,4,3,35,2.96,0,0,60.8,1,Downtown,52406.0
1447.0,2,3,27,7.56,1,1,29.0,3,Downtown,240800.0
1288.0,1,2,56,26.61,1,0,21.6,9,Rural,58762.0
1396.0,2,2,12,0.8,0,1,55.0,10,Downtown,292807.0
1691.0,1,2,22,0.2,2,0,70.6,7,Suburb,193110.0
1493.0,2,2,18,0.46,1,0,16.1,6,Suburb,189153.0
513.0,4,1,41,0.43,2,0,70.1,1,Suburb,30000.0
2286.0,4,2,36,19.07,2,1,31.9,9,Suburb,294286.0
1103.0,2,3,38,10.22,1,0,63.0,9,Suburb,131008.0
1956.0,1,2,23,9.04,0,1,61.6,1,Suburb,213953.0
3148.0,3,2,15,5.91,1,0,45.9,6,Rural,295608.0
1202.0,4,3,32,12.18,1,1,50.6,7,Suburb,151846.0
400.0,4,2,11,1.35,2,1,42.1,2,Suburb,90100.0
1614.0,3,2,33,3.98,0,1,55.3,10,Suburb,217724.0
2516.0,2,2,6,5.39,2,1,55.1,8,Suburb,334120.0
3073.0,1,1,10,0.94,1,1,31.5,8,Rural,310220.0
1001.0,2,2,30,4.35,0,1,22.8,6,Downtown,168861.0
2123.0,5,3,28,3.04,0,0,70.2,9,Suburb,276516.0
1498.0,4,3,12,0.29,0,0,54.1,3,Rural,118023.0
1731.0,5,2,30,1.18,0,1,67.4,2,Suburb,226382.0
3519.0,4,2,1,11.55,0,0,36.6,2,Downtown,578625.0
823.0,4,2,38,0.2,1,0,33.5,6,Suburb,138095.0
1965.0,5,3,14,21.78,1,0,29.8,7,Rural,187910.0
2104.0,5,3,56,0.72,1,0,46.4,6,Rural,199657.0
2506.0,2,1,10,12.85,2,1,54.6,3,Suburb,291456.0
1864.0,5,1,33,18.31,0,0,39.1,5,Downtown,273123.0
2000.0,2,1,38,22.66,0,1,81.3,8,Rural,145239.0
1545.0,2,3,3,16.17,1,1,37.2,6,Suburb,225359.0
1975.0,2,1,10,2.71,0,1,55.0,2,Rural,197800.0
1577.0,4,2,28,3.24,2,0,32.3,7,Suburb,232907.0
2204.0,4,2,1,4.45,0,0,36.5,8,Downtown,401682.0
1560.0,5,3,15,1.2,0,1,48.3,4,Suburb,202823.0
2045.0,4,1,38,0.2,2,1,33.3,1,Downtown,354456.0
1781.0,5,2,12,16.27,1,1,51.8,2,Suburb,204483.0
2532.0,4,3,36,6.46,1,0,58.8,4,Rural,232331.0
1767.0,1,1,16,7.51,0,0,71.9,7,Suburb,187220.0
648.0,1,2,20,20.94,2,1,28.4,2,Rural,61973.0
2620.0,5,1,43,8.75,1,0,53.4,6,Suburb,313237.0
1211.0,4,3,59,9.39,1,1,48.8,2,Suburb,118450.0
1375.0,4,1,18,12.37,1,1,13.0,7,Rural,181240.0
1413.0,2,3,6,0.99,0,1,27.4,2,Suburb,207548.0
2693.0,3,1,37,3.57,2,0,59.5,3,Suburb,309169.0
412.0,5,2,7,27.59,0,0,22.9,9,Suburb,65728.0
3840.0,3,3,12,20.5,1,1,48.5,4,Suburb,442869.0
2486.0,3,3,36,17.24,2,1,7.6,5,Downtown,420796.0
1945.0,5,3,1,4.81,0,1,47.9,9,Rural,200664.0
1764.0,4,1,40,15.57,1,1,8.9,7,Rural,163924.0
1986.0,5,1,10,0.4,1,1,37.9,8,Suburb,307947.0
2139.0,3,2,23,1.29,0,1,41.2,3,Suburb,278998.0
2219.0,4,3,5,4.28,1,0,52.5,4,Suburb,289808.0
2161.0,1,3,25,5.28,1,0,44.9,7,Suburb,304982.0
1858.0,5,1,6,2.45,2,0,25.3,4,Suburb,289848.0
1672.0,5,1,56,3.53,1,0,25.7,2,Rural,140944.0
1702.0,4,2,38,1.42,0,0,17.7,10,Suburb,258359.0
1673.0,1,2,18,5.37,2,0,54.1,6,Downtown,258688.0
2537.0,1,1,5,12.63,0,1,53.2,9,Rural,233336.0
2186.0,4,3,42,8.66,1,0,63.4,2,Suburb,231062.0
400.0,2,2,28,0.91,2,0,40.0,1,Rural,30000.0
2226.0,5,1,42,5.35,2,0,15.3,8,Downtown,413191.0
1927.0,5,1,38,9.57,2,1,43.7,1,Downtown,301539.0
1788.0,3,3,1,6.04,2,0,50.2,1,Rural,173862.0
1547.0,4,1,18,3.98,0,0,26.7,3,Downtown,266229.0
2531.0,3,1,3,7.78,1,0,28.6,5,Rural,231889.0
2416.0,3,2,57,27.7,1,1,59.0,9,Rural,208062.0
1298.0,1,1,5,0.8,2,1,52.0,10,Suburb,193543.0
2065.0,5,1,48,3.95,1,1,72.7,2,Downtown,294378.0
1168.0,3,2,56,4.18,0,0,84.4,1,Suburb,53245.0
903.0,1,3,36,6.88,1,1,19.9,1,Rural,92826.0
1393.0,4,3,27,1.32,0,0,41.6,8,Suburb,211621.0
2361.0,3,2,29,1.55,0,0,52.5,10,Suburb,299373.0
2420.0,5,2,6,2.69,1,0,57.3,10,Suburb,324287.0
2134.0,3,3,8,24.96,0,0,70.3,10,Downtown,363981.0
2271.0,4,3,24,10.6,0,1,64.6,2,Rural,190517.0
2136.0,3,3,32,8.67,0,0,72.8,9,Rural,176524.0
1383.0,5,3,0,13.58,0,0,51.2,9,Rural,155902.0
2081.0,1,3,50,1.09,2,0,37.4,2,Suburb,230221.0
2320.0,5,2,5,15.69,1,0,89.0,3,Suburb,263467.0
2290.0,1,1,17,7.23,2,1,53.1,2,Downtown,294594.0
2573.0,2,3,9,3.27,0,1,45.2,6,Suburb,337380.0
2260.0,5,3,27,13.54,1,1,28.6,7,Suburb,321349.0
2028.0,5,1,10,12.98,0,0,53.2,6,Rural,176408.0
2496.0,4,1,32,14.95,1,0,70.1,3,Rural,219301.0
1783.0,3,1,0,0.98,2,0,40.0,3,Rural,193471.0
1227.0,1,1,12,27.88,1,1,47.3,2,Rural,82173.0
1694.0,1,1,36,25.68,0,1,55.0,2,Rural,81071.0
1316.0,4,1,19,3.54,1,1,59.4,5,Downtown,233445.0
